1433944640000,"06/10/2015","Great+tool+with+a+lot+of+potential+to+save+you+money%21++It+does+the+comparison+shopping+for+you+for+common+household+expenses+such+as+car+insurance%2C+mortgages+and+more+-+check+it+out%21"
1434377345000,"06/15/2015","My+wife+described+me+as+a+%22beast+walking+up+the+driveway%22+after+my+run+on+Saturday.....she+didn%27t+know+the+half+of+it....."
1434986066000,"06/22/2015","When+was+the+last+time+this+happened+to+you%3F"
1435007045000,"06/22/2015","I+LOVE+these+new+single+serving+meals+from+Stouffer%E2%80%99s.++Packed+with+protein+and+flavor%2C+and+ready+to+go+in+under+10+minutes+-+they+keep+me+going+all+afternoon%21++%23Ad+%23PowerfulProtein++%23ProteinUp"
1435065669000,"06/23/2015","Are+you+as+organized+as+you+should+be%3F"
1435165583000,"06/24/2015","Do+you+have+something+of+value+from+your+childhood+tucked+away+in+a+box+in+a+closet%3F%3F%3F"
1435575821000,"06/29/2015","We%27ve+all+heard+of+the+%22Pay+Yourself+First%22+concept.++What+happens+if+you+don%27t%3F++My+son+found+out....."
1435746421000,"07/01/2015","Which+category+do+you+fall+into%3F"
1436183689000,"07/06/2015","A+hot+tub+for+your+bratwurst%3F++Oh+yeah......be+the+king+of+backyard+BBQ+with+this+little+trick....."
1436797795000,"07/13/2015","Planned+and+purposeful+purchases....say+that+fast+10+times.++Being+in+control+feels+great%21"
1437396580000,"07/20/2015","I%27m+excited+about+being+back+on+the+cash+only+spending+plan...it+WORKS%21++why+did+we+stop+again%3F++Because+we+got+LAZY."
1438004193000,"07/27/2015","Do+you+have+something+squeaking%2C+clicking+or+making+an+odd+noise+in+your+home+right+now%3F++Is+it+under+warranty%3F++Do+you+even+know%3F%3F"
1438599850000,"08/03/2015","An+honest+answer+of+my+favorite+part+of+not+having+a+huge+debt+management+program+payment+each+month."
1438687019000,"08/04/2015","A+prepaid+debit+card+that+acts+like+a+debit+card%3F++Pretty+cool...check+it+out%21"
1438773897000,"08/05/2015","Having+a+Pet+can+be+expensive...make+sure+you+have+all+the+expenses+accounted+for+in+your+budget%21"
1439212100000,"08/10/2015","You++can+tell+a+lot+about+a+person+by+the+contents+of+their+refrigerator...what+does+yours+tell+about+YOU%3F"
1439477443000,"08/13/2015","A+question+we+should+ALL+be+asking....."
1439830897000,"08/17/2015","if+you+talked+to+yourself+20+years+from+now....what+would+they+say%3F++Older%2Fwiser+me+called+bullshit."
1440431549000,"08/24/2015","The+new+school+year+is+upon+us%21++Is+your+budget+ready%3F%3F%3F"
1441028522000,"08/31/2015","My+wife+wanted+to+go+out+for+breakfast+over+the+weekend.++Spend+our+hard+earned+cash+on+a+restaurant+when+I+can+make+it+better+at+home%3F++NO.+THANKS."
1441201835000,"09/02/2015","Now+THAT%27S+getting+your+money%27s+worth%21"
1441298219000,"09/03/2015","My+HSA+has+worked+out+GREAT+this+year.++Now...what+do+I+do+with+those+extra+funds%3F"
1441647539000,"09/07/2015","These+methods+work+for+other+items++besides+neon+green+compression+tights+too."
1442245402000,"09/14/2015","Apparently+I+have+no+shame...."
1442419390000,"09/16/2015","Are+You+Like+Batman%2C+or+Jabba+the+Hutt%3F+%40JohnHancockUSA++%23LIAM15"
1442845988000,"09/21/2015","I+LOVE+A+great+steak....I+love+it+even+more+when+it%27s+on+sale%2C+and+I+make+it+at+home%21"
1443445531000,"09/28/2015","I+don%E2%80%99t+mean+to+dwell+on+this+subject%2C+but+eating+out+is+just+such+a+colossal+waste+of+money......."
1444220337000,"10/07/2015","We%27re+not+talking+about+driving+your+car+into+a+lake..."
1444310643000,"10/08/2015","Paying+to+put+my+car+between+two+white+lines%3F++Nope%2C+don%27t+like+it."
1444330800000,"10/08/2015","Everyone+should+be+broke+once......just+to+learn+these+lessons."
1444664285000,"10/12/2015","If+you+use+money+from+your+savings....PAY+IT+BACK."
1445004749000,"10/16/2015","This+is+the+first+year+my+son%27s+had+a+job.....will+it+affect+my+tax+return%3F++Will+he+have+to+file%3F++it%27s+not+too+early+to+start+thinking+about+it..."
1445265881000,"10/19/2015","A+saleswoman+at+a+mall+kiosk+pulled+out+every+trick+in+the+book+to+get+me+to+buy+her+product.......has+this+ever+happened+to+you%3F"
1445866200000,"10/26/2015","There%27s+a+lot+of+moving+parts+to+make+marriage+and+finances+work+together+smoothly......"
1446488325000,"11/02/2015","Two+questions+will+tell+if+you%27ve+fallen+victim+to+the+monthly+payment+trap.....have+you%3F"
1447078689000,"11/09/2015","Narrow+your+focus%2C+and+be+successful%21"
1447684439000,"11/16/2015","A+situation+with+my+daughter+over+the+weekend+reinforced+my+belief+that+CASH.+IS.+KING."
1448027922000,"11/20/2015","Check+out+My+favorite+posts+of+the+week%21"
1448037262000,"11/20/2015","Wanting+to+retire+early+is+all+the+rage......not+this+guy.+%0A%0Ahttp%3A%2F%2Fmoneyning.com%2Fretirement%2Fthree-reasons-i-dont-want-to-retire-early%2F"
1448284284000,"11/23/2015","I+enrolled+in+a+high+deductible+PPO+with+an+HSA+for+the+first+time+in+2015.++The+year+is+almost+over....how+did+it+work+out+for+me%3F"
1448726378000,"11/28/2015","I+got+a+good+chuckle+out+of+an+email+from+my+bank.....they+want+me+to+use+a+line+of+credit+for+those+unexpected+things+life+throws+at+me."
1448891967000,"11/30/2015","Never%2C+EVER+throw+away+your+Kohls+Cash%21"
1449263053000,"12/04/2015","Looking+for+reading+material+this+weekend%3F++I%27ve+got+you+covered...."
1449499410000,"12/07/2015","Have+you+been+afraid+to+reconcile+your+checking+account+or+look+at+your+credit+card+balances%3F"
1449847300000,"12/11/2015","Time+to+fist+pump%2C+EOD+nation%21"
1450097847000,"12/14/2015","Join+me+in+congratulating+our+friend+Steve+Stewart+in+paying+off+his+mortgage%21%21%21%21"
1450201800000,"12/15/2015","Stacking+discounts+is+a+wonderful+thing...."
1450273055000,"12/16/2015","What%27s+the+best+way+to+apply+your+money%3F"
1450460898000,"12/18/2015","Get+your+fists+in+the+air.......it%27s+FRIDAY%21"
1450708100000,"12/21/2015","Who+has+two+thumbs+and+got+promoted%3F++%3E%3E%3EThis+guy%21%3C%3C%3C%3C++Time+for+a+budget+review....."
1451062774000,"12/25/2015","Fist+pump+for+Christmas...AND+my+favorite+posts+of+the+week%21"
1451355601000,"12/28/2015","Some+people+spend+more+time+and+energy+getting+ready+for+a+winter+storm+than+they+do+retirement....."
1451919194000,"01/04/2016","I+was+really+concerned+about+the+story+my+daughter+told+me+when+she+returned+from+a+shopping+trip+to+the+mall+with+her+friend.......but+I+think+everything+is+going+to+be+OK."
1452171603000,"01/07/2016","If+you+get+paid+bi-weekly%2C+January+may+be+one+of+those+months+were+you+get+an+extra+paycheck.....what+will+YOU+do+with+it%3F"
1452270862000,"01/08/2016","If+you+live+in+the+MidWest%2C+it%27s+gonna+be+COLD+this+weekend....good+thing+I%27ve+got+some+reading+material+for+you%21"
1452522635000,"01/11/2016","Do+you+expect+to+spend+all+your+money%3F++Time+to+change+your+perspective....."
1452874664000,"01/15/2016","Get+your+fists+in+the+air+to+help+me+celebrate+my+fist+paycheck+reflecting+my+promotion%2C+my+favorite+posts+of+the+week%2C+AND+a+link+to+my+new+BBQ+site%21"
1453136169000,"01/18/2016","People+from+vastly+different+careers+following+a+similar+path+to+success%3F+Seems+like+something+we+should+pay+attention+to%21"
1453401037000,"01/21/2016","You+know+you%27ve+had+the+same+thought....but+have+you+tried+it%3F++I+did...."
1453479467000,"01/22/2016","If+you+live+on+the+East+Coast+you+could+use+something+to+read+in+between+shoveling+sessions...right%3F"
1453742219000,"01/25/2016","This+is+being+handled+surprisingly+poorly......."
1454081015000,"01/29/2016","Time+for+your+weekend+reading+material%21%21%21%21"
1454345648000,"02/01/2016","I+STILL+cannot+believe+she+said+it....."
1454429071000,"02/02/2016","Two+successful+blogger+friends+combine+forces+to+create+a+podcast%3F++Oh%2C+this+is+guaranteed+to+be+awesome...."
1454588526000,"02/04/2016","If+you+like+podcasts%2C+you+need+to+check+this+out.....podcasts+for+everyone%21%21"
1454683772000,"02/05/2016","My+favorite+posts+of+the+week%21"
1454946286000,"02/08/2016","Get+the+most+for+your+money+for+Valentine%27s+Day.....what+do+you+have+planned%3F++Are+you+getting+the+most+value+possible+from+your+gifts%3F"
1455287540000,"02/12/2016","The+NFL+season+is+over...so+I+KNOW+you%27re+looking+for+something+to+read+this+weekend...."
1455565085000,"02/15/2016","When+you+don%27t+have+debt%2C+doors+open%21"
1455897137000,"02/19/2016","I%27m+writing+a+big+check+today....but+no+worries+since+cash+flow+isn%27t+a+problem.++OH%2C+and+my+favorite+posts+of+the+week%21"
1456154032000,"02/22/2016","Official+MLB+Jersey+for+%2421.++Guess+where+I+found+it%3F"
1456583427000,"02/27/2016","I+Love+Friday+Fist+Pumping%21++Get+your+fists+in+the+air+for+my+favorite+posts%21"
1456754808000,"02/29/2016","With+careful+planning%2C+my+daughter%27s+braces+will+barely+be+a+blip+on+the+budget+radar%21"
1457104636000,"03/04/2016","Awesome+post+by+a+friend+of+mine+that+KNOWS+what+she%27s+talking+about%21++You+want+to+get+out+of+debt+and+be+financially+free%3F++Read+this.++Immediately."
1457370596000,"03/07/2016","It+can+cost+A+LOT+to+change+an+airline+ticket......but+is+it+negotiable%3F++Maybe......"
1457703350000,"03/11/2016","Helping+to+keep+you+financially+focused+for+the+weekend%21"
1457954840000,"03/14/2016","Does+a+popular+project+management+technique+apply+to+personal+finance%3F"
1458313245000,"03/18/2016","It%27s+the+freakin%27+weekend......get+your+PF+reading+list+on%21"
1458566247000,"03/21/2016","How+poorly+this+is+being+handled+still+amazes+me...."
1458913129000,"03/25/2016","Fist+pump+with+me%2C+EOD+nation...it%27s+FRIDAY%21"
1459169527000,"03/28/2016","Looking+for+a+way+to+accelerate+your+debt+re-payment%2C+OR+just+to+get+more+breathing+room+in+your+budget%3F++Check+out+this+book...."
1459507127000,"04/01/2016","I+may+be+on+vacation%2C+but+that+won%27t+stop+me+from+giving+you+my+favorite+posts+of+the+week%21"
1459778266000,"04/04/2016","Eat+at+restaurants+while+on+vacation%3F++Not+if+we+can+help+it....."
1460168832000,"04/08/2016","It%27s+the+weekend%2C+EOD+Nation%2C+get+those+fists+pumping%21"
1460421295000,"04/11/2016","I+knew+we+saved+money+by+driving+to+Florida+instead+of+flying....but+I+didn%27t+realize+it+was+THAT+much%21"
1461010360000,"04/18/2016","My+son+wanted+a+new+cell+phone.....I+thought+of+it+as+a+great+opportunity+to+teach+a+lesson+in+personal+finance."
1461358630000,"04/22/2016","Enjoy+a+great%2C+spring-like+weekend...but+don%27t+forget+your+money+motivation%21"
1461598194000,"04/25/2016","Weeding+out+those+monthly+expenses+that+don%E2%80%99t+add+any+enjoyment+or+use+to+our+life+will+free+up+funds+for+activities+that+do%21"
1461932835000,"04/29/2016","Finally+Friday%21"
1462230333000,"05/02/2016","I+had+no+idea+how+much+I+could+save%21"
1462545205000,"05/06/2016","Get+your+weekend+reading+right+now%21"
1462831046000,"05/09/2016","If+you%27re+traveling+by+air%2C+and+hate+to+pay+to+check+your+luggage%2C+you+will+LOVE+this+tip%21"
1463147882000,"05/13/2016","Fists+in+the+air...it%27s+FRIDAY%21"
1463405454000,"05/16/2016","We+were+ready+to+shell+out+HUGE+to+replace+our+carpet....in+a+last+ditch+effort+to+save+our+carpet+we+hired+a+professional+cleaner.++Was+it+worth+it%3F"
1463751682000,"05/20/2016","Friday+reading%21"
1464051583000,"05/23/2016","It%27s+TOO+Easy%21++Can+You+Add+To+The+List%3F"
1464361648000,"05/27/2016","Reading+for+your+Holiday+Weekend%21"
1464636578000,"05/30/2016","http%3A%2F%2Fwww.enemyofdebt.com%2Fwhat-body-piercing-can-teach-a-teenager-about-finances-value-and-life%2F"
1464965803000,"06/03/2016","Get+your+fists+up%21"
1465351387000,"06/07/2016","When+was+the+last+time+you+purged+your+home+of+unwanted+stuff%3F"
1465572002000,"06/10/2016","Kids+out+of+school+for+the+summer.....fist+pump+for+that+AND+the+best+posts+of+the+week%21"
1465851226000,"06/13/2016","All+is+not+as+it+appears....."
1466174595000,"06/17/2016","I+know+you%27re+looking+for+financial+inspiration+this+weekend......here+you+go%21"
1466467990000,"06/20/2016","Having+a+captive+audience+allows+cities+to+jack+up+prices+during+weekends+when+major+running+events+are+held.++But.....you+can+always+find+ways+to+save+money%21"
1466775585000,"06/24/2016","Time+to+get+going+on+those+summer+projects...but+first%2C+my+favorite+posts+of+the+week%21"
1467039169000,"06/27/2016","My+wife+and+I+had+a+great+time+creating+a+meal+together+at+home....and+of+course%2C+we+saved+money+in+the+process."
1467120317000,"06/28/2016","Great+coupon+for+IAMS+dogfood+at+Target%21++%23IamsDogGiftCardOffer+%23cbias+%23ad+Target+IAMS"
1467379231000,"07/01/2016","Happy+4th+Of+July+Weekend%21"
1467634250000,"07/04/2016","What+advantage+does+a+credit+limit+increase+have%3F++The+answer+may+surprise+you...."
1467993041000,"07/08/2016","Ready+for+the+weekend%3F"
1468249961000,"07/11/2016","Please+tell+me+this+is+finally+over.++What+a+mess."
1468601261000,"07/15/2016","Back+on+the+Cash+Only+Bandwagon...and+my+favorite+posts+of+the+week%21"
1468854376000,"07/18/2016","We+switched+back+to+cash+only+spending%2C+and+it+immediately+changed+how+we+managed+our+money%21"
1469202046000,"07/22/2016","I+can%27t+fist+pump+for+the+coming+school+year.....but+there%27s+always+my+favorite+posts+of+the+week%21"
1469460886000,"07/25/2016","Great+coupon+for+IAMS+dogfood+%2B+gift+card+at+Target%21+%23IamsDogDeal+%23cbias+%23ad+Target+IAMS"
1469476056000,"07/25/2016","Stay+on+budget+and+get+the+most+for+your+money....every+time%21"
1470064985000,"08/01/2016","Location+is+everything.....or+is+it%3F"
1470398672000,"08/05/2016","Like+clockwork%2C+here%27s+your+weekend+reading%21"
1470657846000,"08/08/2016","Why+does+my+new+debit+card+have+a+computer+chip+on+it%3F"
1470659801000,"08/08/2016","Great+coupon+for+IAMS+dogfood+%2B+gift+card+at+Target%21+%23IamsDogOffer+%23cbias+%23ad+Target+IAMS"
1470765448000,"08/09/2016","Great+review+of+some+FREE+money+management+tools%21"
1471020938000,"08/12/2016","it+might+be+the+beginning+of+the+NFL+pre-season....but+you+still+need+your+dose+of+weekend+reading%21"
1471266571000,"08/15/2016","My+son+and+I+are+men+on+the+go.++We+need+delicious+and+inexpensive+meals+fuel+our+workouts.++Ready+To+Serve+Minute+Rice+gives+us+endless+possibilities+to+keep+us+going%21++%23Ad+%23ReadySetServe"
1471357853000,"08/16/2016","Great+deal+on+Chef+Boyardee+at+Walmart%21+%23Ad+%23SaveOnChef"
1471447183000,"08/17/2016","It%27s+ridiculously+easy....."
1471613842000,"08/19/2016","Ready+for+the+weekend%3F++Not+before+you+read+these%21"
1471613842000,"08/19/2016","Ready+for+the+weekend%3F++Not+before+you+read+these%21"
1471885703000,"08/22/2016","First%2C+YUK.%0ASecond%2C+these+steps+can+apply+to+any+situation%21"
1471958040000,"08/23/2016","Great+deal+on+Chef+Boyardee+at+Walmart%21+%23Ad+%23SaveOnChef"
1472229500000,"08/26/2016","Homecoming+dresses+are+expensive.......but+I+just+keep+on+fistpumping."
1472466123000,"08/29/2016","My+son+paid+for+a+year%27s+subscription+to+Amazon+Prime.++What+will+he+get+for+his+%2499%2C+and+will+it+be+worth+it%3F"
1472823100000,"09/02/2016","New+school+year%2C+new+weekend+motivation%21"
1473092797000,"09/05/2016","You+might+find+a+sale+or+two+like+this+over+the+holiday+weekend%21"
1473428740000,"09/09/2016","THE+best+PF+posts+of+the+week%21"
1473713039000,"09/12/2016","The+iPhone+7+was+announced+last+week.++Will+one+be+finding+it%27s+way+into+my+pocket%3F++Detailed+analysis+inside%21"
1473955584000,"09/15/2016","Great+Roll+Back+Price+on+Snapple%C2%AE+Tea+through+November%21++%23SnappleRollback+%23CollectiveBias+%23Ad"
1474036310000,"09/16/2016","We+got+our+first+free+hotel+stay+through+a+hotel+reward+program.....oh%2C+AND+my+favorite+posts+of+the+week%21"
1474300131000,"09/19/2016","Having+trouble+getting+an+emergency+fund+going%3F++If+you%27ve+got+a+change+jar%2C+you+can+make+it+happen%21"
1474643304000,"09/23/2016","Get+your+fists+up%21"
1474911637000,"09/26/2016","If+I%27m+going+to+eat+at+a+restaurant%2C+I%27m+going+to+find+every+way+possible+to+save+on+the+bill...."
1475248894000,"09/30/2016","Anyone+out+there+know+how+much+a+person+normally+spends+on+Senior+pictures%3F++Oh...and+some+motivation+too%21"
1475510355000,"10/03/2016","The+more+I+find+out+about+Amazon+Prime%2C+the+more+I+like+it...."
1475855750000,"10/07/2016","Favorite+posts+of+the+week%21"
1476119708000,"10/10/2016","Bed%2C+Bath%2C+And+Beyond+may+be+getting+rid+of+their+well+known+coupons.++What+would+take+their+place%3F++Would+it+be+worth+it%3F"
1476453178000,"10/14/2016","It%27s+Friday...time+to+get+those+fists+in+the+air%21++Last+night+was+computer+upgrade+night....but+it+barely+cost+me+a+cent%21"
1476721643000,"10/17/2016","Have+you+selected+your+coverage+for+2017+yet%3F++Did+you+do+plan%2Fprice+comparisons+to+make+sure+you+selected+the+best+choice+for+your+family%3F"
1477070024000,"10/21/2016","Are+you+enjoying+the+calm+before+the+holiday+spending+storm%3F++I+am.....and+that+deserves+a+Fist+Pump%21"
1477323264000,"10/24/2016","Salon%27s+can+be+EXPENSIVE.....but+there%27s+a+place+you+can+go+to+have+services+done+at+a+fraction+of+the+cost%21"
1477667056000,"10/28/2016","Time+for+your+weekly+financial+motivation%21"
1477921467000,"10/31/2016","Dare+to+dream%21%21%21"
1478267225000,"11/04/2016","Get+those+fists+up+for+50%25+off+candy%21++Oh%2C+and+my+favorite+posts+of+the+week....."
1478529807000,"11/07/2016","Do+you+live+by+the+%22every+3000+miles%22+rule%3F"
1478874116000,"11/11/2016","It%27s+Friday....you+know+what+that+means%21"
1479153693000,"11/14/2016","With+just+a+little+effort%2C+and+very+little+money...."
1479481829000,"11/18/2016","Next+week+is+Thanksgiving.....how+are+you+keeping+your+T-Day+meal+costs+down%21++Plus%2C+my+favorite+posts+of+the+week%21"
1479754124000,"11/21/2016","I+tried+to+make+it+look+like+I+was+only+half+paying+attention%2C+but+my+wife+gave+me+a+golden+idea+for+a+Christmas+present+this+year%21"
1480092144000,"11/25/2016","Black+Friday%3F++Fist+pump+for+sleeping+in......"
1480350411000,"11/28/2016","%22The+Costco+Effect%22+can+save+you+money%2C+even+if+you%27re+not+a+member%21"
1480689162000,"12/02/2016","The+%22Christmas+Kick-off%22+edition%21"
1480962683000,"12/05/2016","Who+Doesn%27t+Love+Free+Subway%3F"
1481298804000,"12/09/2016","Friday+Motivation%21"
1481563408000,"12/12/2016","I+found+a+discrepancy+between+what+my+insurance+company+said+they+paid%2C+and+what+my+orthodontist+was+paid."
